rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
67.05464383489264,3324.1922453723964,1500000.0,1.5477053601202484,13.41172794647032,-12.91172794647032,pass_bh_up,3.0
67.05464383489264,3324.1922453723964,542720.3768828005,1.5477053601202484,34.20512021191003,-33.70512021191003,pass_bh_down,3.0
100.0,3324.1922453723964,1085440.753765601,1.5477053601202484,34.40497426784385,-33.90497426784385,pass_halo_up,3.0
33.52732191744632,3324.1922453723964,1085440.753765601,1.5477053601202484,12.661997921008847,-12.161997921008847,pass_halo_down,3.0
67.05464383489264,3324.1922453723964,1085440.753765601,2.0,34.07592112565721,-33.57592112565721,pass_ml_up,3.0
67.05464383489264,3324.1922453723964,1085440.753765601,0.7738526800601242,33.383419088736936,-32.883419088736936,pass_ml_down,3.0
81.85473949540494,760.1700574810945,5330.860812173321,0.6154573078663732,12.621952631534764,-12.121952631534764,pass_full,4.0
0.0,760.1700574810945,5330.860812173321,0.6154573078663732,535.4101024583088,-534.9101024583088,pass_bh_only,4.0
81.85473949540494,760.1700574810945,0.0,0.6154573078663732,12.678288632948437,-12.178288632948437,pass_halo_only,4.0
81.85473949540494,760.1700574810945,10661.721624346643,0.6154573078663732,12.482780106289985,-11.982780106289985,pass_bh_up,4.0
81.85473949540494,760.1700574810945,2665.4304060866607,0.6154573078663732,12.628677550164879,-12.128677550164879,pass_bh_down,4.0
100.0,760.1700574810945,5330.860812173321,0.6154573078663732,20.10288206867468,-19.60288206867468,pass_halo_up,4.0
40.92736974770247,760.1700574810945,5330.860812173321,0.6154573078663732,34.21038077133001,-33.71038077133001,pass_halo_down,4.0
81.85473949540494,760.1700574810945,5330.860812173321,1.2309146157327464,12.821542014618835,-12.321542014618835,pass_ml_up,4.0
81.85473949540494,760.1700574810945,5330.860812173321,0.3077286539331866,12.401569760226428,-11.901569760226428,pass_ml_down,4.0
1.2255133316349753,1961.6460419779194,277922.215744497,1.6269831267125825,20.104199577238706,-19.604199577238706,pass_full,5.0
0.0,1961.6460419779194,277922.215744497,1.6269831267125825,19.61372681543125,-19.11372681543125,pass_bh_only,5.0
1.2255133316349753,1961.6460419779194,0.0,1.6269831267125825,612.6378773572982,-612.1378773572982,pass_halo_only,5.0
1.2255133316349753,1961.6460419779194,555844.431488994,1.6269831267125825,10.433330187247662,-9.933330187247662,pass_bh_up,5.0
1.2255133316349753,1961.6460419779194,138961.1078722485,1.6269831267125825,26.760328517929167,-26.260328517929167,pass_bh_down,5.0
2.4510266632699507,1961.6460419779194,277922.215744497,1.6269831267125825,13.041941212815939,-12.541941212815939,pass_halo_up,5.0
0.6127566658174877,1961.6460419779194,277922.215744497,1.6269831267125825,12.887230554180718,-12.387230554180718,pass_halo_down,5.0
1.2255133316349753,1961.6460419779194,277922.215744497,2.0,13.274294603845409,-12.774294603845409,pass_ml_up,5.0
1.2255133316349753,1961.6460419779194,277922.215744497,0.8134915633562912,11.369041481175332,-10.869041481175332,pass_ml_down,5.0
61.217202565311645,4527.316889645711,473051.6691651148,0.931979796564619,15.947983641909603,-15.447983641909603,pass_full,6.0
0.0,4527.316889645711,473051.6691651148,0.931979796564619,15.223977982535464,-14.723977982535464,pass_bh_only,6.0
61.217202565311645,4527.316889645711,0.0,0.931979796564619,15.633431541139815,-15.133431541139815,pass_halo_only,6.0
61.217202565311645,4527.316889645711,946103.3383302296,0.931979796564619,16.01034125813521,-15.51034125813521,pass_bh_up,6.0
