ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
17.04891811041208,47.27865982130361,,,simbad,,,,,,,,
16.926920616092083,47.189219053531666,,,simbad,,,,,,,,
16.902128121633744,47.142199548078054,,,simbad,,,,,,,,
16.72959571004,47.15058133857,,,simbad,,,,,,,,
16.864583333333336,47.16777777777777,,,simbad,,,,,,,,
16.951666666666668,47.07083333333334,,,simbad,,,,,,,,
17.0184518718,47.071767221019996,,,simbad,,,,,,,,
17.19551500005,47.043349844,,,simbad,,,,,,,,
17.604799999999997,47.973349999999996,,,simbad,,,,,,,,
17.484343719,47.97186452028001,,,simbad,,,,,,,,
17.712054238470003,48.10836981686,,,simbad,,,,,,,,
17.494942541880416,47.95145536263861,,,simbad,,,,,,,,
17.542958096930004,47.9854784586,,,simbad,,,,,,,,
17.62792005608,48.05812586132,,,simbad,,,,,,,,
16.98715416112,48.16210020722,,,simbad,,,,,,,,
17.03047872458,48.0701953566,,,simbad,,,,,,,,
17.2443915325,48.23102498126,,,simbad,,,,,,,,
17.6875206317,47.85974336321999,,,simbad,,,,,,,,
17.375125,48.16699999999999,,,simbad,,,,,,,,
16.85633038208,48.14021894996,,,simbad,,,,,,,,
17.710490371926667,47.89688400053167,,,simbad,,,,,,,,
17.522888383545837,48.095261791613886,,,simbad,,,,,,,,
17.465855526461247,48.15274036553361,,,simbad,,,,,,,,
17.24943749521,48.14167449717,,,simbad,,,,,,,,
16.973833432800422,48.021244928471944,,,simbad,,,,,,,,
17.968607945989163,47.79864016452305,,,simbad,,,,,,,,
17.335306000000003,48.06793600000001,,,simbad,,,,,,,,
17.368572,48.227801,,,simbad,,,,,,,,
17.764958333333333,47.68805555555555,,,simbad,,,,,,,,
17.96997731501,47.82301539971,,,simbad,,,,,,,,
17.891260000000003,47.95309000000001,,,simbad,,,,,,,,
17.78015379517,47.837442819589995,,,simbad,,,,,,,,
17.470166666666664,47.95311111111111,,,simbad,,,,,,,,
18.099814607470005,47.612973530210006,,,simbad,,,,,,,,
17.66002511667,47.76887268941,,,simbad,,,,,,,,
17.63379246026,47.88827619854,,,simbad,,,,,,,,
17.720775319859996,48.09757132089,,,simbad,,,,,,,,
17.565134136429997,47.889853708699995,,,simbad,,,,,,,,
17.34891028682,48.0056119916,,,simbad,,,,,,,,
17.611813500940002,48.080499749779996,,,simbad,,,,,,,,
17.705829166666664,47.83278055555556,,,simbad,,,,,,,,
17.736666666666665,47.711222222222226,,,simbad,,,,,,,,
17.523260364219997,47.82947228536,,,simbad,,,,,,,,
18.033613315400004,47.64828945049,,,simbad,,,,,,,,
17.27279585262,47.84882492634,,,simbad,,,,,,,,
17.791787519769997,47.96193846647999,,,simbad,,,,,,,,
17.693905699290003,47.70783277175,,,simbad,,,,,,,,
17.77520147291,48.03647413271,,,simbad,,,,,,,,
16.67614,47.61022,,,simbad,,,,,,,,
16.800833333333333,47.79083333333333,,,simbad,,,,,,,,
16.744007,47.65274,,,simbad,,,,,,,,
16.70885965549,47.35029838112,,,simbad,,,,,,,,
16.842446093739586,47.48712397749806,,,simbad,,,,,,,,
16.923105910732918,47.674968589621955,,,simbad,,,,,,,,
16.63706559917,47.22873485985,,,simbad,,,,,,,,
17.16145343896,47.38307943425,,,simbad,,,,,,,,
